鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
大肚區,臺中市大肚區山陽國民小學附設幼兒園,公立,4,上學期,半日班,14540,14410
大肚區,臺中市大肚區山陽國民小學附設幼兒園,公立,4,上學期,全日班,18202,18050
大肚區,臺中市大肚區山陽國民小學附設幼兒園,公立,4,下學期,半日班,13890,14280
大肚區,臺中市大肚區山陽國民小學附設幼兒園,公立,4,下學期,全日班,17464,17942
大肚區,臺中市大肚區山陽國民小學附設幼兒園,公立,3,上學期,半日班,14540,14410
大肚區,臺中市大肚區山陽國民小學附設幼兒園,公立,3,上學期,全日班,18202,18050
大肚區,臺中市大肚區山陽國民小學附設幼兒園,公立,3,下學期,半日班,13890,14280
大肚區,臺中市大肚區山陽國民小學附設幼兒園,公立,3,下學期,全日班,17464,17942
大肚區,臺中市大肚區永順國民小學附設幼兒園,公立,4,上學期,全日班,18155,18005
大肚區,臺中市大肚區永順國民小學附設幼兒園,公立,4,下學期,全日班,17280,17750
大肚區,臺中市大肚區永順國民小學附設幼兒園,公立,3,上學期,全日班,18155,18005
大肚區,臺中市大肚區永順國民小學附設幼兒園,公立,3,下學期,全日班,17280,17750
大肚區,臺中市大肚區瑞井國民小學附設幼兒園,公立,5,上學期,全日班,18675,18465
大肚區,臺中市大肚區瑞井國民小學附設幼兒園,公立,4,上學期,全日班,18675,18465
大肚區,臺中市大肚區瑞井國民小學附設幼兒園,公立,4,下學期,全日班,17820,18330
大肚區,臺中市大肚區瑞井國民小學附設幼兒園,公立,3,上學期,全日班,18675,18465
大肚區,臺中市大肚區瑞井國民小學附設幼兒園,公立,3,下學期,全日班,17820,18330
大肚區,臺中市大肚區追分國民小學附設幼兒園,公立,4,上學期,全日班,17520,17379
大肚區,臺中市大肚區追分國民小學附設幼兒園,公立,4,下學期,全日班,16692,17055
大肚區,臺中市大肚區追分國民小學附設幼兒園,公立,3,上學期,全日班,17520,17379
大肚區,臺中市大肚區追分國民小學附設幼兒園,公立,3,下學期,全日班,16692,17055
大里區,臺中市大里區健民國民小學附設幼兒園,公立,5,上學期,全日班,17349,17211
大里區,臺中市大里區健民國民小學附設幼兒園,公立,4,上學期,全日班,17349,17211
大里區,臺中市大里區健民國民小學附設幼兒園,公立,4,下學期,全日班,16534,16971
大里區,臺中市大里區健民國民小學附設幼兒園,公立,3,上學期,全日班,17349,17211
大里區,臺中市大里區健民國民小學附設幼兒園,公立,3,下學期,全日班,16534,16971
大里區,臺中市大里區內新國民小學附設幼兒園,公立,4,上學期,全日班,18355,18150
大里區,臺中市大里區內新國民小學附設幼兒園,公立,4,下學期,全日班,17540,18030
大里區,臺中市大里區內新國民小學附設幼兒園,公立,3,上學期,全日班,18355,18150
大里區,臺中市大里區內新國民小學附設幼兒園,公立,3,下學期,全日班,17540,18030
大里區,臺中市大里區大元國民小學附設幼兒園,公立,4,上學期,全日班,18414,18290
大里區,臺中市大里區大元國民小學附設幼兒園,公立,4,下學期,全日班,17591,18085
大里區,臺中市大里區大元國民小學附設幼兒園,公立,3,上學期,全日班,18414,18290
大里區,臺中市大里區大元國民小學附設幼兒園,公立,3,下學期,全日班,17591,18085
大里區,臺中市大里區大里國民小學附設幼兒園,公立,5,上學期,全日班,17262,17131
大里區,臺中市大里區大里國民小學附設幼兒園,公立,5,下學期,全日班,16444,15832
大里區,臺中市大里區大里國民小學附設幼兒園,公立,4,上學期,全日班,17262,17131
大里區,臺中市大里區大里國民小學附設幼兒園,公立,4,下學期,全日班,16444,16876
大里區,臺中市大里區大里國民小學附設幼兒園,公立,3,上學期,全日班,17262,17131
大里區,臺中市大里區大里國民小學附設幼兒園,公立,3,下學期,全日班,16444,16876
大里區,臺中市大里區崇光國民小學附設幼兒園,公立,5,上學期,全日班,18315,18110
大里區,臺中市大里區崇光國民小學附設幼兒園,公立,4,上學期,全日班,18315,18110
大里區,臺中市大里區崇光國民小學附設幼兒園,公立,4,下學期,全日班,17540,18030
大里區,臺中市大里區崇光國民小學附設幼兒園,公立,3,上學期,全日班,18315,18110
大里區,臺中市大里區崇光國民小學附設幼兒園,公立,3,下學期,全日班,17540,18030
大里區,臺中市大里區瑞城國民小學附設幼兒園,公立,4,上學期,半日班,14105,14100
大里區,臺中市大里區瑞城國民小學附設幼兒園,公立,4,上學期,全日班,17655,17670
大里區,臺中市大里區瑞城國民小學附設幼兒園,公立,4,下學期,半日班,13430,13800
大里區,臺中市大里區瑞城國民小學附設幼兒園,公立,4,下學期,全日班,16820,17270
大里區,臺中市大里區瑞城國民小學附設幼兒園,公立,3,上學期,半日班,14105,14100
大里區,臺中市大里區瑞城國民小學附設幼兒園,公立,3,上學期,全日班,17655,17670
大里區,臺中市大里區瑞城國民小學附設幼兒園,公立,3,下學期,半日班,13430,13800
大里區,臺中市大里區瑞城國民小學附設幼兒園,公立,3,下學期,全日班,16820,17270
大里區,臺中市大里區立新國民小學附設幼兒園,公立,5,上學期,全日班,18088,17938
大里區,臺中市大里區立新國民小學附設幼兒園,公立,4,上學期,全日班,18088,17938
大里區,臺中市大里區立新國民小學附設幼兒園,公立,4,下學期,全日班,17213,17598
大里區,臺中市大里區立新國民小學附設幼兒園,公立,3,上學期,全日班,18088,17938
大里區,臺中市大里區立新國民小學附設幼兒園,公立,3,下學期,全日班,17213,17598
大里區,臺中市大里區美群國民小學附設幼兒園,公立,4,上學期,全日班,17655,17510
大里區,臺中市大里區美群國民小學附設幼兒園,公立,4,下學期,全日班,16820,17270
大里區,臺中市大里區美群國民小學附設幼兒園,公立,3,上學期,全日班,17655,17510
大里區,臺中市大里區美群國民小學附設幼兒園,公立,3,下學期,全日班,16820,17270
大里區,臺中市大里區草湖國民小學附設幼兒園,公立,5,上學期,全日班,18155,18150
大里區,臺中市大里區草湖國民小學附設幼兒園,公立,4,上學期,全日班,18155,18150
大里區,臺中市大里區草湖國民小學附設幼兒園,公立,4,下學期,全日班,17280,18030
大里區,臺中市大里區草湖國民小學附設幼兒園,公立,3,上學期,全日班,18155,18150
大里區,臺中市大里區草湖國民小學附設幼兒園,公立,3,下學期,全日班,17280,18030
大雅區,臺中市大雅區三和國民小學附設幼兒園,公立,4,上學期,全日班,17703,17520
大雅區,臺中市大雅區三和國民小學附設幼兒園,公立,4,下學期,全日班,16922,17520
大雅區,臺中市大雅區三和國民小學附設幼兒園,公立,3,上學期,全日班,17703,17520
大雅區,臺中市大雅區三和國民小學附設幼兒園,公立,3,下學期,全日班,16922,17520
大雅區,臺中市大雅區大明國民小學附設幼兒園,公立,4,上學期,全日班,18765,19342
大雅區,臺中市大雅區大明國民小學附設幼兒園,公立,4,下學期,全日班,17910,19342
大雅區,臺中市大雅區大明國民小學附設幼兒園,公立,3,上學期,全日班,18765,19342
大雅區,臺中市大雅區大明國民小學附設幼兒園,公立,3,下學期,全日班,17910,19342
大雅區,臺中市大雅區文雅國民小學附設幼兒園,公立,5,上學期,全日班,18955,18105
大雅區,臺中市大雅區文雅國民小學附設幼兒園,公立,5,下學期,全日班,18100,17540
大雅區,臺中市大雅區文雅國民小學附設幼兒園,公立,4,上學期,全日班,18955,19342
大雅區,臺中市大雅區文雅國民小學附設幼兒園,公立,4,下學期,全日班,18100,19342
大雅區,臺中市大雅區文雅國民小學附設幼兒園,公立,3,上學期,全日班,18955,19342
大雅區,臺中市大雅區文雅國民小學附設幼兒園,公立,3,下學期,全日班,18100,19342
大雅區,臺中市大雅區汝鎏國民小學附設幼兒園,公立,5,上學期,全日班,18855,18735
大雅區,臺中市大雅區汝鎏國民小學附設幼兒園,公立,4,上學期,全日班,18855,19342
大雅區,臺中市大雅區汝鎏國民小學附設幼兒園,公立,4,下學期,全日班,18000,19342
大雅區,臺中市大雅區汝鎏國民小學附設幼兒園,公立,3,上學期,全日班,18855,19342
大雅區,臺中市大雅區汝鎏國民小學附設幼兒園,公立,3,下學期,全日班,18000,19342
大雅區,臺中市大雅區陽明國民小學附設幼兒園,公立,5,上學期,全日班,18155,18005
大雅區,臺中市大雅區陽明國民小學附設幼兒園,公立,4,上學期,全日班,18155,19342
大雅區,臺中市大雅區陽明國民小學附設幼兒園,公立,4,下學期,全日班,17280,19342
大雅區,臺中市大雅區陽明國民小學附設幼兒園,公立,3,上學期,全日班,18155,19342
大雅區,臺中市大雅區陽明國民小學附設幼兒園,公立,3,下學期,全日班,17280,19342
太平區,臺中市太平區光隆國民小學附設幼兒園,公立,4,上學期,半日班,14105,13800
太平區,臺中市太平區光隆國民小學附設幼兒園,公立,4,上學期,全日班,17655,17270
太平區,臺中市太平區光隆國民小學附設幼兒園,公立,4,下學期,半日班,13430,13800
太平區,臺中市太平區光隆國民小學附設幼兒園,公立,4,下學期,全日班,16820,17270
太平區,臺中市太平區光隆國民小學附設幼兒園,公立,3,上學期,半日班,14105,13800
太平區,臺中市太平區光隆國民小學附設幼兒園,公立,3,上學期,全日班,17655,17270
太平區,臺中市太平區光隆國民小學附設幼兒園,公立,3,下學期,半日班,13430,13800
太平區,臺中市太平區光隆國民小學附設幼兒園,公立,3,下學期,全日班,16820,17270
太平區,臺中市太平區坪林國民小學附設幼兒園,公立,5,上學期,半日班,10455,10340
太平區,臺中市太平區坪林國民小學附設幼兒園,公立,5,上學期,全日班,18115,17870
太平區,臺中市太平區坪林國民小學附設幼兒園,公立,4,上學期,半日班,10455,10340
太平區,臺中市太平區坪林國民小學附設幼兒園,公立,4,上學期,全日班,18115,17870
太平區,臺中市太平區坪林國民小學附設幼兒園,公立,4,下學期,半日班,10110,10340
太平區,臺中市太平區坪林國民小學附設幼兒園,公立,4,下學期,全日班,17380,17870
太平區,臺中市太平區坪林國民小學附設幼兒園,公立,3,上學期,半日班,10455,10340
太平區,臺中市太平區坪林國民小學附設幼兒園,公立,3,上學期,全日班,18115,17870
太平區,臺中市太平區坪林國民小學附設幼兒園,公立,3,下學期,半日班,10110,10340
太平區,臺中市太平區坪林國民小學附設幼兒園,公立,3,下學期,全日班,17380,17870
太平區,臺中市太平區宜欣國民小學附設幼兒園,公立,5,上學期,半日班,10455,10340
太平區,臺中市太平區宜欣國民小學附設幼兒園,公立,5,上學期,全日班,18355,18230
太平區,臺中市太平區宜欣國民小學附設幼兒園,公立,4,上學期,半日班,10455,10340
太平區,臺中市太平區宜欣國民小學附設幼兒園,公立,4,上學期,全日班,18355,18230
太平區,臺中市太平區宜欣國民小學附設幼兒園,公立,4,下學期,半日班,10110,10340
太平區,臺中市太平區宜欣國民小學附設幼兒園,公立,4,下學期,全日班,17540,18030
太平區,臺中市太平區宜欣國民小學附設幼兒園,公立,3,上學期,半日班,10455,10340
太平區,臺中市太平區宜欣國民小學附設幼兒園,公立,3,上學期,全日班,18355,18230
太平區,臺中市太平區宜欣國民小學附設幼兒園,公立,3,下學期,半日班,10110,10340
太平區,臺中市太平區宜欣國民小學附設幼兒園,公立,3,下學期,全日班,17540,18030
太平區,臺中市太平區新平國民小學附設幼兒園,公立,4,上學期,全日班,19234,19222
太平區,臺中市太平區新平國民小學附設幼兒園,公立,4,下學期,全日班,18427,19222
太平區,臺中市太平區新平國民小學附設幼兒園,公立,3,上學期,全日班,19234,19222
太平區,臺中市太平區新平國民小學附設幼兒園,公立,3,下學期,全日班,18427,19222
太平區,臺中市太平區車籠埔國民小學附設幼兒園,公立,4,上學期,全日班,16762,16834
太平區,臺中市太平區車籠埔國民小學附設幼兒園,公立,4,下學期,全日班,15984,16588
太平區,臺中市太平區車籠埔國民小學附設幼兒園,公立,3,上學期,全日班,16762,16834
太平區,臺中市太平區車籠埔國民小學附設幼兒園,公立,3,下學期,全日班,15984,16588
太平區,臺中市太平區長億國民小學附設幼兒園,公立,4,上學期,全日班,17655,17510
太平區,臺中市太平區長億國民小學附設幼兒園,公立,4,下學期,全日班,16820,17270
太平區,臺中市太平區長億國民小學附設幼兒園,公立,3,上學期,全日班,17655,17510
太平區,臺中市太平區長億國民小學附設幼兒園,公立,3,下學期,全日班,16820,17270
太平區,臺中市太平區頭汴國民小學附設幼兒園,公立,4,上學期,全日班,18355,18150
太平區,臺中市太平區頭汴國民小學附設幼兒園,公立,4,下學期,全日班,17540,18030
太平區,臺中市太平區頭汴國民小學附設幼兒園,公立,3,上學期,全日班,18355,18150
太平區,臺中市太平區頭汴國民小學附設幼兒園,公立,3,下學期,全日班,17540,18030
