鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
三重區,新北市私立吉的堡英群幼兒園,私立,4,上學期,全日班,101000,118000
三重區,新北市私立吉的堡英群幼兒園,私立,4,下學期,全日班,101000,118000
三重區,新北市私立吉的堡英群幼兒園,私立,3,上學期,全日班,101000,118000
三重區,新北市私立吉的堡英群幼兒園,私立,3,下學期,全日班,101000,118000
三重區,新北市私立吉的堡英群幼兒園,私立,2,上學期,全日班,101000,118000
三重區,新北市私立吉的堡英群幼兒園,私立,2,下學期,全日班,101000,118000
林口區,新北市私立吉而堡幼兒園,私立,4,上學期,半日班,48200,58800
林口區,新北市私立吉而堡幼兒園,私立,4,上學期,全日班,98800,120000
林口區,新北市私立吉而堡幼兒園,私立,4,下學期,半日班,48200,58800
林口區,新北市私立吉而堡幼兒園,私立,4,下學期,全日班,98800,120000
林口區,新北市私立吉而堡幼兒園,私立,3,上學期,半日班,48200,58800
林口區,新北市私立吉而堡幼兒園,私立,3,上學期,全日班,98800,120000
林口區,新北市私立吉而堡幼兒園,私立,3,下學期,半日班,48200,58800
林口區,新北市私立吉而堡幼兒園,私立,3,下學期,全日班,98800,120000
林口區,新北市私立吉而堡幼兒園,私立,2,上學期,半日班,48200,58800
林口區,新北市私立吉而堡幼兒園,私立,2,上學期,全日班,98800,120000
林口區,新北市私立吉而堡幼兒園,私立,2,下學期,半日班,48200,58800
林口區,新北市私立吉而堡幼兒園,私立,2,下學期,全日班,98800,120000
土城區,新北市私立名亮幼兒園,私立,4,上學期,全日班,66000,66800
土城區,新北市私立名亮幼兒園,私立,4,下學期,全日班,66000,66800
土城區,新北市私立名亮幼兒園,私立,3,上學期,全日班,66000,66800
土城區,新北市私立名亮幼兒園,私立,3,下學期,全日班,66000,66800
土城區,新北市私立名亮幼兒園,私立,2,上學期,全日班,66000,66800
土城區,新北市私立名亮幼兒園,私立,2,下學期,全日班,66000,66800
樹林區,新北市私立名人幼兒園,私立,4,上學期,全日班,60000,66000
樹林區,新北市私立名人幼兒園,私立,4,下學期,全日班,60000,66000
樹林區,新北市私立名人幼兒園,私立,3,上學期,全日班,60000,66000
樹林區,新北市私立名人幼兒園,私立,3,下學期,全日班,60000,66000
樹林區,新北市私立名人幼兒園,私立,2,上學期,全日班,64416,66000
樹林區,新北市私立名人幼兒園,私立,2,下學期,全日班,64416,66000
樹林區,新北市私立名欣幼兒園,私立,2,上學期,全日班,66000,69000
樹林區,新北市私立名欣幼兒園,私立,2,下學期,全日班,66000,69000
新店區,新北市私立向日園幼兒園,私立,4,上學期,全日班,76000,82600
新店區,新北市私立向日園幼兒園,私立,4,下學期,全日班,76000,82600
新店區,新北市私立向日園幼兒園,私立,3,上學期,全日班,76000,82600
新店區,新北市私立向日園幼兒園,私立,3,下學期,全日班,76000,82600
新店區,新北市私立向日園幼兒園,私立,2,上學期,全日班,78000,84600
新店區,新北市私立向日園幼兒園,私立,2,下學期,全日班,78000,84600
蘆洲區,新北市私立向詮幼兒園,私立,4,上學期,全日班,48500,52000
蘆洲區,新北市私立向詮幼兒園,私立,4,下學期,全日班,48500,52000
蘆洲區,新北市私立向詮幼兒園,私立,3,上學期,全日班,48500,52000
蘆洲區,新北市私立向詮幼兒園,私立,3,下學期,全日班,48500,52000
蘆洲區,新北市私立向詮幼兒園,私立,2,上學期,全日班,48500,52000
蘆洲區,新北市私立向詮幼兒園,私立,2,下學期,全日班,48500,52000
板橋區,新北市私立和平幼兒園,私立,4,上學期,全日班,69000,80000
板橋區,新北市私立和平幼兒園,私立,4,下學期,全日班,69000,80000
板橋區,新北市私立和平幼兒園,私立,3,上學期,全日班,69000,80000
板橋區,新北市私立和平幼兒園,私立,3,下學期,全日班,69000,80000
板橋區,新北市私立和平幼兒園,私立,2,上學期,全日班,76000,87000
板橋區,新北市私立和平幼兒園,私立,2,下學期,全日班,76000,87000
新莊區,新北市私立和智幼兒園,私立,4,上學期,全日班,71280,73500
新莊區,新北市私立和智幼兒園,私立,4,下學期,全日班,71280,73500
新莊區,新北市私立和智幼兒園,私立,3,上學期,全日班,71280,73500
新莊區,新北市私立和智幼兒園,私立,3,下學期,全日班,71280,73500
新莊區,新北市私立和智幼兒園,私立,2,上學期,全日班,71280,73500
新莊區,新北市私立和智幼兒園,私立,2,下學期,全日班,71280,73500
三重區,新北市私立哈佛園幼兒園,私立,4,上學期,全日班,54000,60000
三重區,新北市私立哈佛園幼兒園,私立,4,下學期,全日班,54000,60000
三重區,新北市私立哈佛園幼兒園,私立,3,上學期,全日班,54000,60000
三重區,新北市私立哈佛園幼兒園,私立,3,下學期,全日班,54000,60000
三重區,新北市私立哈佛園幼兒園,私立,2,上學期,全日班,54000,60000
三重區,新北市私立哈佛園幼兒園,私立,2,下學期,全日班,54000,60000
汐止區,新北市私立哈寶寶幼兒園,私立,4,上學期,全日班,63500,67500
汐止區,新北市私立哈寶寶幼兒園,私立,4,下學期,全日班,63500,67500
汐止區,新北市私立哈寶寶幼兒園,私立,3,上學期,全日班,63500,67500
汐止區,新北市私立哈寶寶幼兒園,私立,3,下學期,全日班,63500,67500
汐止區,新北市私立哈寶寶幼兒園,私立,2,上學期,全日班,66500,70500
汐止區,新北市私立哈寶寶幼兒園,私立,2,下學期,全日班,66500,70500
汐止區,新北市私立唯爾幼兒園,私立,4,上學期,全日班,73000,80000
汐止區,新北市私立唯爾幼兒園,私立,4,下學期,全日班,73000,80000
汐止區,新北市私立唯爾幼兒園,私立,3,上學期,全日班,73000,80000
汐止區,新北市私立唯爾幼兒園,私立,3,下學期,全日班,73000,80000
汐止區,新北市私立唯爾幼兒園,私立,2,上學期,全日班,73000,80000
汐止區,新北市私立唯爾幼兒園,私立,2,下學期,全日班,73000,80000
淡水區,新北市私立啟蒙幼兒園,私立,4,上學期,全日班,72000,78000
淡水區,新北市私立啟蒙幼兒園,私立,4,下學期,全日班,72000,78000
淡水區,新北市私立啟蒙幼兒園,私立,3,上學期,全日班,72000,78000
淡水區,新北市私立啟蒙幼兒園,私立,3,下學期,全日班,72000,78000
淡水區,新北市私立啟蒙幼兒園,私立,2,上學期,全日班,72000,87000
淡水區,新北市私立啟蒙幼兒園,私立,2,下學期,全日班,72000,87000
三重區,新北市私立喜星園幼兒園,私立,4,上學期,全日班,113000,114000
三重區,新北市私立喜星園幼兒園,私立,4,下學期,全日班,113000,114000
三重區,新北市私立喜星園幼兒園,私立,3,上學期,全日班,106000,108000
三重區,新北市私立喜星園幼兒園,私立,3,下學期,全日班,106000,108000
板橋區,新北市私立喬一幼兒園,私立,4,上學期,半日班,50000,51650
板橋區,新北市私立喬一幼兒園,私立,4,上學期,全日班,74500,77250
板橋區,新北市私立喬一幼兒園,私立,4,下學期,半日班,50000,51650
板橋區,新北市私立喬一幼兒園,私立,4,下學期,全日班,74500,77250
板橋區,新北市私立喬一幼兒園,私立,3,上學期,半日班,50000,51650
板橋區,新北市私立喬一幼兒園,私立,3,上學期,全日班,74500,77250
板橋區,新北市私立喬一幼兒園,私立,3,下學期,半日班,50000,51650
板橋區,新北市私立喬一幼兒園,私立,3,下學期,全日班,74500,77250
板橋區,新北市私立喬一幼兒園,私立,2,上學期,半日班,50000,52750
板橋區,新北市私立喬一幼兒園,私立,2,上學期,全日班,74500,80000
板橋區,新北市私立喬一幼兒園,私立,2,下學期,半日班,50000,52750
板橋區,新北市私立喬一幼兒園,私立,2,下學期,全日班,74500,80000
樹林區,新北市私立喬中幼兒園,私立,4,上學期,全日班,82500,84600
樹林區,新北市私立喬中幼兒園,私立,4,下學期,全日班,82500,84600
樹林區,新北市私立喬中幼兒園,私立,3,上學期,全日班,82500,84600
樹林區,新北市私立喬中幼兒園,私立,3,下學期,全日班,82500,84600
樹林區,新北市私立喬中幼兒園,私立,2,上學期,全日班,82500,84600
樹林區,新北市私立喬中幼兒園,私立,2,下學期,全日班,82500,84600
泰山區,新北市私立喬安幼兒園,私立,4,上學期,全日班,82500,84600
泰山區,新北市私立喬安幼兒園,私立,4,下學期,全日班,82500,84600
泰山區,新北市私立喬安幼兒園,私立,3,上學期,全日班,82500,84600
泰山區,新北市私立喬安幼兒園,私立,3,下學期,全日班,82500,84600
泰山區,新北市私立喬安幼兒園,私立,2,上學期,全日班,82500,84600
泰山區,新北市私立喬安幼兒園,私立,2,下學期,全日班,82500,84600
板橋區,新北市私立喬幼光明幼兒園,私立,4,上學期,全日班,83400,88800
板橋區,新北市私立喬幼光明幼兒園,私立,4,下學期,全日班,83400,88800
板橋區,新北市私立喬幼光明幼兒園,私立,3,上學期,全日班,83400,88800
板橋區,新北市私立喬幼光明幼兒園,私立,3,下學期,全日班,83400,88800
板橋區,新北市私立喬幼光明幼兒園,私立,2,上學期,全日班,69900,74800
板橋區,新北市私立喬幼光明幼兒園,私立,2,下學期,全日班,69900,74800
永和區,新北市私立喬幼國際幼兒園,私立,4,上學期,半日班,50000,51650
永和區,新北市私立喬幼國際幼兒園,私立,4,上學期,全日班,74500,77250
永和區,新北市私立喬幼國際幼兒園,私立,4,下學期,半日班,50000,51650
永和區,新北市私立喬幼國際幼兒園,私立,4,下學期,全日班,74500,77250
永和區,新北市私立喬幼國際幼兒園,私立,3,上學期,半日班,50000,51650
永和區,新北市私立喬幼國際幼兒園,私立,3,上學期,全日班,74500,77250
永和區,新北市私立喬幼國際幼兒園,私立,3,下學期,半日班,50000,51650
永和區,新北市私立喬幼國際幼兒園,私立,3,下學期,全日班,74500,77250
永和區,新北市私立喬幼國際幼兒園,私立,2,上學期,半日班,50000,52750
永和區,新北市私立喬幼國際幼兒園,私立,2,上學期,全日班,74500,80000
永和區,新北市私立喬幼國際幼兒園,私立,2,下學期,半日班,50000,52750
永和區,新北市私立喬幼國際幼兒園,私立,2,下學期,全日班,74500,80000
板橋區,新北市私立喬幼幼兒園,私立,4,上學期,全日班,67150,71800
板橋區,新北市私立喬幼幼兒園,私立,4,下學期,全日班,67150,71800
板橋區,新北市私立喬幼幼兒園,私立,3,上學期,全日班,69900,74800
板橋區,新北市私立喬幼幼兒園,私立,3,下學期,全日班,69900,74800
板橋區,新北市私立喬幼幼兒園,私立,2,上學期,全日班,69900,74800
板橋區,新北市私立喬幼幼兒園,私立,2,下學期,全日班,69900,74800
板橋區,新北市私立喬心幼兒園,私立,4,上學期,半日班,47600,49250
板橋區,新北市私立喬心幼兒園,私立,4,上學期,全日班,63500,66800
板橋區,新北市私立喬心幼兒園,私立,4,下學期,半日班,47600,49250
板橋區,新北市私立喬心幼兒園,私立,4,下學期,全日班,63500,66800
板橋區,新北市私立喬心幼兒園,私立,3,上學期,半日班,50350,52000
板橋區,新北市私立喬心幼兒園,私立,3,上學期,全日班,66250,69550
板橋區,新北市私立喬心幼兒園,私立,3,下學期,半日班,50350,52000
板橋區,新北市私立喬心幼兒園,私立,3,下學期,全日班,66250,69550
板橋區,新北市私立喬心幼兒園,私立,2,上學期,半日班,50350,54750
板橋區,新北市私立喬心幼兒園,私立,2,上學期,全日班,66250,72300
板橋區,新北市私立喬心幼兒園,私立,2,下學期,半日班,50350,54750
板橋區,新北市私立喬心幼兒園,私立,2,下學期,全日班,66250,72300
新莊區,新北市私立喬聖幼兒園,私立,4,上學期,全日班,82500,84600
新莊區,新北市私立喬聖幼兒園,私立,4,下學期,全日班,82500,84600
新莊區,新北市私立喬聖幼兒園,私立,3,上學期,全日班,82500,84600
新莊區,新北市私立喬聖幼兒園,私立,3,下學期,全日班,82500,84600
新莊區,新北市私立喬聖幼兒園,私立,2,上學期,全日班,82500,84600
新莊區,新北市私立喬聖幼兒園,私立,2,下學期,全日班,82500,84600
板橋區,新北市私立嘉穎幼兒園,私立,4,上學期,全日班,137165,140165
板橋區,新北市私立嘉穎幼兒園,私立,4,下學期,全日班,137165,140165
板橋區,新北市私立嘉穎幼兒園,私立,3,上學期,全日班,137165,140165
板橋區,新北市私立嘉穎幼兒園,私立,3,下學期,全日班,137165,140165
板橋區,新北市私立嘉穎幼兒園,私立,2,上學期,全日班,137165,140165
板橋區,新北市私立嘉穎幼兒園,私立,2,下學期,全日班,137165,140165
蘆洲區,新北市私立國園幼兒園,私立,4,上學期,全日班,82000,85000
蘆洲區,新北市私立國園幼兒園,私立,4,下學期,全日班,82000,85000
蘆洲區,新北市私立國園幼兒園,私立,3,上學期,全日班,82000,85000
蘆洲區,新北市私立國園幼兒園,私立,3,下學期,全日班,82000,85000
蘆洲區,新北市私立國園幼兒園,私立,2,上學期,全日班,82000,85000
蘆洲區,新北市私立國園幼兒園,私立,2,下學期,全日班,82000,85000
板橋區,新北市私立圓心坊幼兒園,私立,4,上學期,半日班,53000,58000
板橋區,新北市私立圓心坊幼兒園,私立,4,上學期,全日班,71000,76000
板橋區,新北市私立圓心坊幼兒園,私立,4,下學期,半日班,53000,58000
板橋區,新北市私立圓心坊幼兒園,私立,4,下學期,全日班,71000,76000
板橋區,新北市私立圓心坊幼兒園,私立,3,上學期,半日班,53000,58000
板橋區,新北市私立圓心坊幼兒園,私立,3,上學期,全日班,71000,76000
板橋區,新北市私立圓心坊幼兒園,私立,3,下學期,半日班,53000,58000
板橋區,新北市私立圓心坊幼兒園,私立,3,下學期,全日班,71000,76000
